Ballot ID,County,Candidate
1323913,Jefferson,a
1005842,Jefferson,b
1880345,Jefferson,a
1600337,Jefferson,g
1835994,Jefferson,dd
1772756,Jefferson,dd
1920023,Jefferson,g
1040408,Jefferson,dd
1018414,Jefferson,a
1361118,Jefferson,c
1045722,Jefferson,e
1006975,Jefferson,a
1489642,Jefferson,a
1456389,Jefferson,f
1936969,Jefferson,b
1356658,Jefferson,b
1651667,Jefferson,g
1833621,Jefferson,b
1730001,Jefferson,a
1059252,Jefferson,b
1279893,Jefferson,dd
1100426,Jefferson,b
1855823,Jefferson,b
1951080,Jefferson,f
1345091,Jefferson,v
1113764,Jefferson,b
